Ano de nascimento;Tipo sanguíneo;Altura;Peso;Aparicoes;Link;Nome;de nascimento
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil 7 (2017)', 'Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/mia-winters/;Mia Winters;
"Desconhecido
Tipo sanguíneo";;;;['Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)'];https://www.residentevildatabase.com/michael-warren/;Michael Warren;
1953 (não confirmado).;A;1,78m;98kg;['Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard RE:3 / Resident Evil 3 (2020)'];https://www.residentevildatabase.com/mikhail-victor/;Mikhail Victor;
1991 (não confirmado).;Desconhecido.;1,65m;50,7kg;['Biohazard / Resident Evil (1996) (menção em file)', 'Biohazard / Resident Evil (2002) (menção em file)', 'Biohazard / Resident Evil Revelations 2 (2015)'];https://www.residentevildatabase.com/moira-burton/;Moira Burton;
Desconhecido.;Desconhecido.;Desconhecido.;Desconhecido.;['Biohazard / Resident Evil: Revelations (2012)', 'Biohazard / Resident Evil: Revelations 2 (2015)'];https://www.residentevildatabase.com/morgan-lansdale/;Morgan Lansdale;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard Gun Survivor 4: Heroes Never Die / Resident Evil Dead Aim (2003)'];https://www.residentevildatabase.com/morpheus-d-duvall/;Morpheus D Duvall;
1971 (não confirmado);B;1,91m;82kg;['Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard RE:3 / Resident Evil 3 (2020)'];https://www.residentevildatabase.com/murphy-seeker/;Murphy Seeker;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil Vendetta (2017)'];https://www.residentevildatabase.com/nadia-bsaa/;Nadia Bsaa;
2001 (10 anos em 2011).;Desconhecido.;1,37m;32kg;['Biohazard / Resident Evil Revelations 2 (2015)'];https://www.residentevildatabase.com/natalia-korda/;Natalia Korda;
1972 (39 anos em 2011);Desconhecido.;1,80m;70kg;['Biohazard / Resident Evil Revelations 2 (2015)'];https://www.residentevildatabase.com/neil-fisher/;Neil Fisher;
1963 (não confirmado);A;1,87cm;102kg;['Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard / Resident Evil: Outbreak (2003)', 'Biohazard / Resident Evil: Operation Raccoon City (2012)', 'Biohazard RE:3 / Resident Evil 3 (2020)', 'Biohazard / Resident Evil Resistance (2020)'];https://www.residentevildatabase.com/nicholai-ginovaef/;Nicholai Ginovaef;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil 4 (2005)', 'Biohazard RE:4 / Resident Evil 4 (2023)'];https://www.residentevildatabase.com/osmund-saddler/;Osmund Saddler;
1931 (não confirmado);Desconhecido.;1,79cm;65kg;['Biohazard / Resident Evil 0 (2002)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)', 'Biohazard / Resident Evil 5 (2009)', 'Biohazard / Resident Evil Revelations 2 (2015)', 'Biohazard / Resident Evil Resistance (2020)', 'Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/ozwell-e-spencer/;Ozwell E Spencer;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil: Revelations (2012)', 'Mangá: Biohazard / Resident Evil Heavenly Island (2015)'];https://www.residentevildatabase.com/parker-luciani/;Parker Luciani;
desconhecido.;desconhecido.;desconhecida.;desconhecido.;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/party-girl-sienna-fowler/;Party Girl Sienna Fowler;
1984 (não confirmado).;Desconhecido.;1,72m;66kg;['Biohazard / Resident Evil Revelations 2 (2015)'];https://www.residentevildatabase.com/pedro-fernandez/;Pedro Fernandez;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/peter-walken/;Peter Walken;
1986 (26 anos em 2012).;A;1,78m;67kg;['Biohazard / Resident Evil 6 (2012)', 'Mangá: Biohazard / Resident Evil Marhawa Desire (2012)', 'Peça Teatral: Biohazard The Stage (2015)'];https://www.residentevildatabase.com/piers-nivans/;Piers Nivans;
Desconhecido.;Desconhecido.;Desconhecido.;Desconhecido.;['Biohazard / Resident Evil: Revelations (2012)'];https://www.residentevildatabase.com/quint-cetcham/;Quint Cetcham;
desconhecido.;desconhecido.;desconhecida.;desconhecido.;['Biohazard / Resident Evil: Revelations (2012)'];https://www.residentevildatabase.com/rachael-foley/;Rachael Foley;
1984 (não confirmado);Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil 4 (2005)', 'Biohazard RE:4 / Resident Evil 4 (2023)'];https://www.residentevildatabase.com/ramon-salazar/;Ramon Salazar;
1997 (7 anos em 2005);Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil: Degeneration (2008)'];https://www.residentevildatabase.com/rani-chawla/;Rani Chawla;
Desconhecido.;Desconhecido.;Desconhecido.;Desconhecido.;['Biohazard / Resident Evil: Revelations (2012)'];https://www.residentevildatabase.com/raymond-vester/;Raymond Vester;
1980 (não confirmado);AB;1,61cm;41,1kg;['Biohazard / Resident Evil Clássico (1996)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil 0 (2003)', 'Biohazard / Resident Evil: Deadly Silence (2006)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)', 'Biohazard / Resident Evil 5, The Mercenaries Reunion (2009)', 'Biohazard / Resident Evil: The Mercenaries 3D (2011)', 'Peça Teatral: Biohazard The Stage (2015)', 'Biohazard / Resident Evil Vendetta (2017)', 'Biohazard / Resident Evil: Death Island (2023)'];https://www.residentevildatabase.com/rebecca-chambers/;Rebecca Chambers;
1974 (não confirmado).;Desconhecido;1,80cm;85kg;['Biohazard / Resident Evil 5 (2009)'];https://www.residentevildatabase.com/reynard-fisher/;Reynard Fisher;
desconhecido, em torno de 30 anos.;desconhecido;1,80cm;75kg;['Biohazard / Resident Evil 5 (2009)'];https://www.residentevildatabase.com/ricardo-irving/;Ricardo Irving;
1975 (não confirmado);AB;1,72cm;62,5kg;['Biohazard / Resident Evil Clássico (1996)', 'Biohazard / Resident Evil Remake (2002)', 'Biohazard / Resident Evil 0 (2003)', 'Biohazard / Resident Evil: Deadly Silence (2006)', 'Biohazard / Resident Evil: The Umbrella Chronicles (2007)'];https://www.residentevildatabase.com/richard-aiken/;Richard Aiken;
1958 (não confirmado);AB;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard RE:2 / Resident Evil 2 (2019)', 'Biohazard RE:3 / Resident Evil 3 (2020)'];https://www.residentevildatabase.com/robert-kendo/;Robert Kendo;
1966;Desconhecido.;1,78m;75kg;['Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard Gun Survivor 2 / Resident Evil Survivor 2 (2001)'];https://www.residentevildatabase.com/rodrigo-juan-raval/;Rodrigo Juan Raval;
1949 (56 anos em 2005);Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil: Degeneration (2008)'];https://www.residentevildatabase.com/ron-davis-senador/;Ron Davis Senador;
2020;Desconhecido.; Desconhecida.;Desconhecido.;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/rosemary-winters/;Rosemary Winters;
Desconhecido.;Desconhecido.; Desconhecida.;Desconhecido.;['Biohazard / Resident Evil Village (2021)'];https://www.residentevildatabase.com/salvatore-moreau/;Salvatore Moreau;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil: The Umbrella Chronicles (2007)'];https://www.residentevildatabase.com/sergei-vladimir/;Sergei Vladimir;
Desconhecido.;Desconhecido.; Desconhecido.;Desconhecido.;['BIOHAZARD\xa0/\xa0RESIDENT EVIL: Infinite Darkness (2021)'];https://www.residentevildatabase.com/shen-may/;Shen May;
1986 (não confirmado);O;desconhecida.;desconhecido.;['Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard / Resident Evil: Operation Raccoon City (2012)', 'Biohazard / Resident Evil 6 (2012)'];https://www.residentevildatabase.com/sherry-birkin/;Sherry Birkin;
1985 (não confirmado);AB+;1,65cm;52kg;['Biohazard / Resident Evil 5 (2009)'];https://www.residentevildatabase.com/sheva-alomar/;Sheva Alomar;
desconhecido.;desconhecido.;desconhecida.;desconhecido.;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/shona-lawrence-kimbala/;Shona Lawrence Kimbala;
1964 (não confirmado);AB-;desconhecida.;desconhecido.;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/spectre-vladimir-bodrofski/;Spectre Vladimir Bodrofski;
1981 (não confirmado);AB;1,73cm;67,5kg;['Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard Gun Survivor 2 / Resident Evil Survivor 2 (2001)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)'];https://www.residentevildatabase.com/steve-burnside/;Steve Burnside;
Desconhecido.; Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil: Damnation (2012) – Filme em CG'];https://www.residentevildatabase.com/svetlana-belikova/;Svetlana Belikova;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/tweed-marissa-ronson/;Tweed Marissa Ronson;
;;;;['Biohazard 3: Last Escape / Resident Evil 3: Nemesis (1999)', 'Biohazard RE:3 / Resident Evil 3 (2020)'];https://www.residentevildatabase.com/tyrell-patrick/;Tyrell Patrick;
Desconhecido.;O+;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/vector/;Vector;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil CODE: Veronica (2000)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)'];https://www.residentevildatabase.com/veronica-ashford/;Veronica Ashford;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard Gun Survivor / Resident Evil Survivor (2000)'];https://www.residentevildatabase.com/vincent-goldman/;Vincent Goldman;
1962 (não confirmado).;O;1,78cm;66,7kg;['Biohazard / Resident Evil 0 (2003)', 'Biohazard / Resident Evil 2 (1998)', 'Biohazard / Resident Evil: The Darkside Chronicles (2009)', 'Biohazard / Resident Evil: Operation Raccoon City (2012)', 'Biohazard RE:2 / Resident Evil 2 (2019)'];https://www.residentevildatabase.com/william-birkin/;William Birkin;
desconhecido.;desconhecido.;desconhecida.;desconhecido.;['Biohazard / Resident Evil: Operation Raccoon City (2012)'];https://www.residentevildatabase.com/willow-caroline-floyd/;Willow Caroline Floyd;
Desconhecido.;Desconhecido.; Desconhecido.;Desconhecido.;['BIOHAZARD\xa0/\xa0RESIDENT EVIL: Infinite Darkness (2021)'];https://www.residentevildatabase.com/wilson-secretario-seguranca/;Wilson Secretario Seguranca;
1978 (20 anos em 1998);Desconhecido.;1,63m;58kg;['Biohazard / Resident Evil Outbreak (2003)', 'Biohazard / Resident Evil Outbreak File #2 (2004)'];https://www.residentevildatabase.com/yoko-suzuki/;Yoko Suzuki;
Desconhecido.;Desconhecido.;Desconhecida.;Desconhecido.;['Biohazard / Resident Evil 7 (2017)'];https://www.residentevildatabase.com/zoe-baker/;Zoe Baker;
